2.062492370605468750e+00,2.270322322845458984e+00,2.133956670761108398e+00,2.113382577896118164e+00,2.174923419952392578e+00,1.958274364471435547e+00,1.958285570144653320e+00,2.132495641708374023e+00,2.085998296737670898e+00,2.061705827713012695e+00,2.097154617309570312e+00,2.025611400604248047e+00,2.058548212051391602e+00,2.077504158020019531e+00,2.081176280975341797e+00,2.036704778671264648e+00,2.020920276641845703e+00,1.998054504394531250e+00,2.018417596817016602e+00,1.950740575790405273e+00,2.096676826477050781e+00,2.000302791595458984e+00,1.907562971115112305e+00,1.974552273750305176e+00,2.001080274581909180e+00,1.981371998786926270e+00,1.948999643325805664e+00,1.912403821945190430e+00,1.987727165222167969e+00,1.929933786392211914e+00,1.895287513732910156e+00,1.910936117172241211e+00,2.026159524917602539e+00,1.861213088035583496e+00,1.910823106765747070e+00,1.964067697525024414e+00,2.027214050292968750e+00,1.883388757705688477e+00,1.918443322181701660e+00,2.046962738037109375e+00,1.928169965744018555e+00,1.861306786537170410e+00,1.848263263702392578e+00,1.905555248260498047e+00,1.972579002380371094e+00,1.903052330017089844e+00,1.927081584930419922e+00,1.774185895919799805e+00,1.878970265388488770e+00,1.887388586997985840e+00,1.852652072906494141e+00,1.917899489402770996e+00,1.886379957199096680e+00,1.901492595672607422e+00,1.847223043441772461e+00,1.918865919113159180e+00,1.894836425781250000e+00,1.916160345077514648e+00,1.848920822143554688e+00,1.876819849014282227e+00,1.853799581527709961e+00,1.846642732620239258e+00,1.883647561073303223e+00,1.831285476684570312e+00,1.781707763671875000e+00,1.871363997459411621e+00,1.868444681167602539e+00,1.833161115646362305e+00,1.886991858482360840e+00,1.851779460906982422e+00,1.874522924423217773e+00,1.825690746307373047e+00,1.767352104187011719e+00,1.773954868316650391e+00,1.811623096466064453e+00,1.803829908370971680e+00,1.858006000518798828e+00,1.765539884567260742e+00,1.815793514251708984e+00,1.825560569763183594e+00,1.808868885040283203e+00,1.780768871307373047e+00,1.797834873199462891e+00,1.872554063796997070e+00,1.827142238616943359e+00,1.859072208404541016e+00,1.827205657958984375e+00,1.849840164184570312e+00,1.811609029769897461e+00,1.809286832809448242e+00,1.845327615737915039e+00,1.769469141960144043e+00,1.789840936660766602e+00,1.812511205673217773e+00,1.790028452873229980e+00,1.798831582069396973e+00,1.810059070587158203e+00,1.787332057952880859e+00,1.829337358474731445e+00,1.790347099304199219e+00,1.771834015846252441e+00,1.830472707748413086e+00,1.790106534957885742e+00,1.793271660804748535e+00,1.785156011581420898e+00,1.793452978134155273e+00,1.795950651168823242e+00,1.784011363983154297e+00,1.760865569114685059e+00,1.762418031692504883e+00,1.774146795272827148e+00,1.754131555557250977e+00,1.754312515258789062e+00,1.745171070098876953e+00,1.724388003349304199e+00,1.788564443588256836e+00,1.771104574203491211e+00,1.756187558174133301e+00,1.735454916954040527e+00,1.752376556396484375e+00,1.763737440109252930e+00,1.781986951828002930e+00,1.785259127616882324e+00,1.763584494590759277e+00,1.789013147354125977e+00,1.755651235580444336e+00,1.767177462577819824e+00,1.773944258689880371e+00,1.759758234024047852e+00,1.776243567466735840e+00,1.741626262664794922e+00,1.770132064819335938e+00,1.767521023750305176e+00,1.763047814369201660e+00,1.759765386581420898e+00,1.757465839385986328e+00,1.729799985885620117e+00,1.712907791137695312e+00
1.766320466995239258e+00,1.743792653083801270e+00,1.724317073822021484e+00,1.741517782211303711e+00,1.739351034164428711e+00,1.778149604797363281e+00,1.751666069030761719e+00,1.750138998031616211e+00,1.745477557182312012e+00,1.740576028823852539e+00,1.763327240943908691e+00,1.745363712310791016e+00,1.747085452079772949e+00,1.726598858833312988e+00,1.720068693161010742e+00,1.738803267478942871e+00,1.741813898086547852e+00,1.724547743797302246e+00,1.733278274536132812e+00,1.747771263122558594e+00,1.710214018821716309e+00,1.739567041397094727e+00,1.737704992294311523e+00,1.741339206695556641e+00,1.772950649261474609e+00,1.714671373367309570e+00,1.725507616996765137e+00,1.711017489433288574e+00,1.753306865692138672e+00,1.745152473449707031e+00,1.725472211837768555e+00,1.721060037612915039e+00,1.733217000961303711e+00,1.730286240577697754e+00,1.709671974182128906e+00,1.724625229835510254e+00,1.746097087860107422e+00,1.705716729164123535e+00,1.739179730415344238e+00,1.703032255172729492e+00,1.722298264503479004e+00,1.705009460449218750e+00,1.749478578567504883e+00,1.717128992080688477e+00,1.735758423805236816e+00,1.696247935295104980e+00,1.720973253250122070e+00,1.725240468978881836e+00,1.692050814628601074e+00,1.719246506690979004e+00,1.710325956344604492e+00,1.692046165466308594e+00,1.670975923538208008e+00,1.696915149688720703e+00,1.692744970321655273e+00,1.713095664978027344e+00,1.712136387825012207e+00,1.696924209594726562e+00,1.714605331420898438e+00,1.699225306510925293e+00,1.679671764373779297e+00,1.693047761917114258e+00,1.721746444702148438e+00,1.682155847549438477e+00,1.659555673599243164e+00,1.687898874282836914e+00,1.678673505783081055e+00,1.702176332473754883e+00,1.734523892402648926e+00,1.711636066436767578e+00,1.711284875869750977e+00,1.686057329177856445e+00,1.681613206863403320e+00,1.731879949569702148e+00,1.668185234069824219e+00,1.680476307868957520e+00,1.693199276924133301e+00,1.675524473190307617e+00,1.734557747840881348e+00,1.708888292312622070e+00,1.735840797424316406e+00,1.675695419311523438e+00,1.717217803001403809e+00,1.662397623062133789e+00,1.721608400344848633e+00,1.706642389297485352e+00,1.689834833145141602e+00,1.673497796058654785e+00,1.657059431076049805e+00,1.678792476654052734e+00,1.729185223579406738e+00,1.723600268363952637e+00,1.770194768905639648e+00,1.699110507965087891e+00,1.768294572830200195e+00,1.724877953529357910e+00,1.691808581352233887e+00,1.680308222770690918e+00,1.695803403854370117e+00,1.703559160232543945e+00,1.715492963790893555e+00,1.743083596229553223e+00,1.704359650611877441e+00,1.642431259155273438e+00,1.701263427734375000e+00,1.677089214324951172e+00,1.681354284286499023e+00,1.698997974395751953e+00,1.683209657669067383e+00,1.717149853706359863e+00,1.664409875869750977e+00,1.704729557037353516e+00,1.711454868316650391e+00,1.697289466857910156e+00,1.716585874557495117e+00,1.737517356872558594e+00,1.623815655708312988e+00,1.631529927253723145e+00,1.689831972122192383e+00,1.710768938064575195e+00,1.697035551071166992e+00,1.679940223693847656e+00,1.627063274383544922e+00,1.671224355697631836e+00,1.723616123199462891e+00,1.697497844696044922e+00,1.670391321182250977e+00,1.655977725982666016e+00,1.718742012977600098e+00,1.644852757453918457e+00,1.684834957122802734e+00,1.708553433418273926e+00,1.678402304649353027e+00,1.682008981704711914e+00,1.676847934722900391e+00,1.731243491172790527e+00,1.664348602294921875e+00,1.669589996337890625e+00
1.670557022094726562e+00,1.652952790260314941e+00,1.680100083351135254e+00,1.728839874267578125e+00,1.661492109298706055e+00,1.645158052444458008e+00,1.634761095046997070e+00,1.674218177795410156e+00,1.679649591445922852e+00,1.660043478012084961e+00,1.711898803710937500e+00,1.662677526473999023e+00,1.663520574569702148e+00,1.627767562866210938e+00,1.627834320068359375e+00,1.617719888687133789e+00,1.708954334259033203e+00,1.618043422698974609e+00,1.673847913742065430e+00,1.691381454467773438e+00,1.733409404754638672e+00,1.698579072952270508e+00,1.677385568618774414e+00,1.698171377182006836e+00,1.682558774948120117e+00,1.666280508041381836e+00,1.743133068084716797e+00,1.619347810745239258e+00,1.651125311851501465e+00,1.705760478973388672e+00,1.667793750762939453e+00,1.631277680397033691e+00,1.631067395210266113e+00,1.652582406997680664e+00,1.735980033874511719e+00,1.651911735534667969e+00,1.599658012390136719e+00,1.575498461723327637e+00,1.784946084022521973e+00,1.698864340782165527e+00,1.641368389129638672e+00,1.631736993789672852e+00,1.733510732650756836e+00,1.735365867614746094e+00,1.714591741561889648e+00,1.712668299674987793e+00,1.657674074172973633e+00,1.652137041091918945e+00,1.650720834732055664e+00,1.720524072647094727e+00,1.649374246597290039e+00,1.752892017364501953e+00,1.708237409591674805e+00,1.698370456695556641e+00,1.738661527633666992e+00,1.676058530807495117e+00,1.738110065460205078e+00,1.640729665756225586e+00,1.656151771545410156e+00,1.650607585906982422e+00,1.658598065376281738e+00,1.650038123130798340e+00,1.686876058578491211e+00,1.630020141601562500e+00,1.660598993301391602e+00,1.713792324066162109e+00,1.673932313919067383e+00,1.670062541961669922e+00,1.744036197662353516e+00,1.734414815902709961e+00,1.586576104164123535e+00,1.639385461807250977e+00,1.681405663490295410e+00,1.691363453865051270e+00,1.652234792709350586e+00,1.583677530288696289e+00,1.710453391075134277e+00,1.765594482421875000e+00,1.689210891723632812e+00,1.703496456146240234e+00,1.656221866607666016e+00,1.669534206390380859e+00,1.605720281600952148e+00,1.663753509521484375e+00,1.660459518432617188e+00,1.631840229034423828e+00,1.683582544326782227e+00,1.670027852058410645e+00,1.627425670623779297e+00,1.676138877868652344e+00,1.704152584075927734e+00,1.665963768959045410e+00,1.635069608688354492e+00,1.619989156723022461e+00,1.697421789169311523e+00,1.666579723358154297e+00,1.678142786026000977e+00,1.724666357040405273e+00,1.700488686561584473e+00,1.737483501434326172e+00,1.692493438720703125e+00,1.649044275283813477e+00,1.732331037521362305e+00,1.602283716201782227e+00,1.623065233230590820e+00,1.607491016387939453e+00,1.635941505432128906e+00,1.693071246147155762e+00,1.689591169357299805e+00,1.682854890823364258e+00,1.639540195465087891e+00,1.708758711814880371e+00,1.636180162429809570e+00,1.635969519615173340e+00,1.551603317260742188e+00,1.700894832611083984e+00,1.698002576828002930e+00,1.596787929534912109e+00,1.582935094833374023e+00,1.568351268768310547e+00,1.738505244255065918e+00,1.612004637718200684e+00,1.669519424438476562e+00,1.675035238265991211e+00,1.726042866706848145e+00,1.734866738319396973e+00,1.721455574035644531e+00,1.704181075096130371e+00,1.677039623260498047e+00,1.633803844451904297e+00,1.676352024078369141e+00,1.740989685058593750e+00,1.659466266632080078e+00,1.654890537261962891e+00,1.632167816162109375e+00,1.545308589935302734e+00,1.735980868339538574e+00,1.672089934349060059e+00
1.671076059341430664e+00,1.635321617126464844e+00,1.687993884086608887e+00,1.605837941169738770e+00,1.623354434967041016e+00,1.674221992492675781e+00,1.523129820823669434e+00,1.694607615470886230e+00,1.624597549438476562e+00,1.677399277687072754e+00,1.754154443740844727e+00,1.733410120010375977e+00,1.649503469467163086e+00,1.684945344924926758e+00,1.745553970336914062e+00,1.688229560852050781e+00,1.746812820434570312e+00,1.681548237800598145e+00,1.517395377159118652e+00,1.620582580566406250e+00,1.632378578186035156e+00,1.811541438102722168e+00,1.726415991783142090e+00,1.732291698455810547e+00,1.688939690589904785e+00,1.706953883171081543e+00,1.694446206092834473e+00,1.632082700729370117e+00,1.607569217681884766e+00,1.652518749237060547e+00,1.653251767158508301e+00,1.636586904525756836e+00,1.652320623397827148e+00,1.636122107505798340e+00,1.670179367065429688e+00,1.682053089141845703e+00,1.728722572326660156e+00,1.643786787986755371e+00,1.763297557830810547e+00,1.608861804008483887e+00,1.690012693405151367e+00,1.771055698394775391e+00,1.625063180923461914e+00,1.655299186706542969e+00,1.689311981201171875e+00,1.609411478042602539e+00,1.658436059951782227e+00,1.728287935256958008e+00,1.689587593078613281e+00,1.694577813148498535e+00,1.689862251281738281e+00,1.618994474411010742e+00,1.649697542190551758e+00,1.661584377288818359e+00,1.617559432983398438e+00,1.636507034301757812e+00,1.634849309921264648e+00,1.653827905654907227e+00,1.591322422027587891e+00,1.636749744415283203e+00,1.541869997978210449e+00,1.732175588607788086e+00,1.574931263923645020e+00,1.610587000846862793e+00,1.677740454673767090e+00,1.713279724121093750e+00,1.647132754325866699e+00,1.631920337677001953e+00,1.669314026832580566e+00,1.771891355514526367e+00,1.625417470932006836e+00,1.680849075317382812e+00,1.638873934745788574e+00,1.602604866027832031e+00,1.615320086479187012e+00,1.548730134963989258e+00,1.670250654220581055e+00,1.578447103500366211e+00,1.664728164672851562e+00,1.545539855957031250e+00,1.596127033233642578e+00,1.625440835952758789e+00,1.720017075538635254e+00,1.662461519241333008e+00,1.655318856239318848e+00,1.791418313980102539e+00,1.684206724166870117e+00,1.598560929298400879e+00,1.615896821022033691e+00,1.716206192970275879e+00,1.636902689933776855e+00,1.717066049575805664e+00,1.636238694190979004e+00,1.639008045196533203e+00,1.569278955459594727e+00,1.735607624053955078e+00,1.714011669158935547e+00,1.553401589393615723e+00,1.663775086402893066e+00,1.761725425720214844e+00,1.589053630828857422e+00,1.493253946304321289e+00,1.717523813247680664e+00,1.663722753524780273e+00,1.657101869583129883e+00,1.641334414482116699e+00,1.683030962944030762e+00,1.709519267082214355e+00,1.634866952896118164e+00,1.577324748039245605e+00,1.710607886314392090e+00,1.662944674491882324e+00,1.636639833450317383e+00,1.627813339233398438e+00,1.653933048248291016e+00,1.780179977416992188e+00,1.622111558914184570e+00,1.589036941528320312e+00,1.628930807113647461e+00,1.660713195800781250e+00,1.576801896095275879e+00,1.683626413345336914e+00,1.723794221878051758e+00,1.624091982841491699e+00,1.636631608009338379e+00,1.683763384819030762e+00,1.710899114608764648e+00,1.615550279617309570e+00,1.560804128646850586e+00,1.593700885772705078e+00,1.592833518981933594e+00,1.669461250305175781e+00,1.534433126449584961e+00,1.620831608772277832e+00,1.626542329788208008e+00,1.652778387069702148e+00,1.656790733337402344e+00,1.636871457099914551e+00
1.521103620529174805e+00,1.635689973831176758e+00,1.701794385910034180e+00,1.628430604934692383e+00,1.656743288040161133e+00,1.586980104446411133e+00,1.729695439338684082e+00,1.728753685951232910e+00,1.594669461250305176e+00,1.651527762413024902e+00,1.787280678749084473e+00,1.611147642135620117e+00,1.660581231117248535e+00,1.687381505966186523e+00,1.641159772872924805e+00,1.640414953231811523e+00,1.687565326690673828e+00,1.625328063964843750e+00,1.694766044616699219e+00,1.675918340682983398e+00,1.744726777076721191e+00,1.567383289337158203e+00,1.633972644805908203e+00,1.624735832214355469e+00,1.761540055274963379e+00,1.663888454437255859e+00,1.794292926788330078e+00,1.590957045555114746e+00,1.546917915344238281e+00,1.594378471374511719e+00,1.649194955825805664e+00,1.684853911399841309e+00,1.670413017272949219e+00,1.668511867523193359e+00,1.714394330978393555e+00,1.653953313827514648e+00,1.585822701454162598e+00,1.640308380126953125e+00,1.697883248329162598e+00,1.629620194435119629e+00,1.651672840118408203e+00,1.703420639038085938e+00,1.569874167442321777e+00,1.607926607131958008e+00,1.640077352523803711e+00,1.634256601333618164e+00,1.689201593399047852e+00,1.565854072570800781e+00,1.718594551086425781e+00,1.523557901382446289e+00,1.748688220977783203e+00,1.649510860443115234e+00,1.698996305465698242e+00,1.570116281509399414e+00,1.624000906944274902e+00,1.628365039825439453e+00,1.602751612663269043e+00,1.638004541397094727e+00,1.699961662292480469e+00,1.551813364028930664e+00,1.598667860031127930e+00,1.708538293838500977e+00,1.679848432540893555e+00,1.618668198585510254e+00,1.548128008842468262e+00,1.679684638977050781e+00,1.571354627609252930e+00,1.693935871124267578e+00,1.586505055427551270e+00,1.747245788574218750e+00,1.685047864913940430e+00,1.675443887710571289e+00,1.688427925109863281e+00,1.581315755844116211e+00,1.710181355476379395e+00,1.591834545135498047e+00,1.577704191207885742e+00,1.612428188323974609e+00,1.597425460815429688e+00,1.703247070312500000e+00,1.644131183624267578e+00,1.717147231101989746e+00,1.613585710525512695e+00,1.636917829513549805e+00,1.749274015426635742e+00,1.600125908851623535e+00,1.646967887878417969e+00,1.674407958984375000e+00,1.550056934356689453e+00,1.724195480346679688e+00,1.703449368476867676e+00,1.657003164291381836e+00,1.740663766860961914e+00,1.653348326683044434e+00,1.596697568893432617e+00,1.721266984939575195e+00,1.608388900756835938e+00,1.687925338745117188e+00,1.625447750091552734e+00,1.629292845726013184e+00,1.707995414733886719e+00,1.661197543144226074e+00,1.630295395851135254e+00,1.670772790908813477e+00,1.585155963897705078e+00,1.671026945114135742e+00,1.590832233428955078e+00,1.587247371673583984e+00,1.680614590644836426e+00,1.526168107986450195e+00,1.513955473899841309e+00,1.679954290390014648e+00,1.717108964920043945e+00,1.607580423355102539e+00,1.726827383041381836e+00,1.672821640968322754e+00,1.644343376159667969e+00,1.676496386528015137e+00,1.622297286987304688e+00,1.643235683441162109e+00,1.567873954772949219e+00,1.675796389579772949e+00,1.621601581573486328e+00,1.676732301712036133e+00,1.578196644783020020e+00,1.622403860092163086e+00,1.711569309234619141e+00,1.603195190429687500e+00,1.682947754859924316e+00,1.643549203872680664e+00,1.572622299194335938e+00,1.596617817878723145e+00,1.502937197685241699e+00,1.565405845642089844e+00,1.550621986389160156e+00,1.735062360763549805e+00,1.584290981292724609e+00,1.649074673652648926e+00
1.591349363327026367e+00,1.652395248413085938e+00,1.651170969009399414e+00,1.510984182357788086e+00,1.689702749252319336e+00,1.612266540527343750e+00,1.601334810256958008e+00,1.581995964050292969e+00,1.820471763610839844e+00,1.630920171737670898e+00,1.676606178283691406e+00,1.595539569854736328e+00,1.578528642654418945e+00,1.492468118667602539e+00,1.538926482200622559e+00,1.782691717147827148e+00,1.694532871246337891e+00,1.619912147521972656e+00,1.674319028854370117e+00,1.606322288513183594e+00,1.685834527015686035e+00,1.705409526824951172e+00,1.634202957153320312e+00,1.589772343635559082e+00,1.660108685493469238e+00,1.704651594161987305e+00,1.775492429733276367e+00,1.646892428398132324e+00,1.567108869552612305e+00,1.627503156661987305e+00,1.603065252304077148e+00,1.673451900482177734e+00,1.670227646827697754e+00,1.614838838577270508e+00,1.595595836639404297e+00,1.731448173522949219e+00,1.657234787940979004e+00,1.727174639701843262e+00,1.678433895111083984e+00,1.611743807792663574e+00,1.654576301574707031e+00,1.620731115341186523e+00,1.650980591773986816e+00,1.561668395996093750e+00,1.660527706146240234e+00,1.663872838020324707e+00,1.655301094055175781e+00,1.625510215759277344e+00,1.726798295974731445e+00,1.660101890563964844e+00,1.801507711410522461e+00,1.668340682983398438e+00,1.515614032745361328e+00,1.586448431015014648e+00,1.589379906654357910e+00,1.609787940979003906e+00,1.623957633972167969e+00,1.665983200073242188e+00,1.660042881965637207e+00,1.594462037086486816e+00,1.715672850608825684e+00,1.636399269104003906e+00,1.684479832649230957e+00,1.608499288558959961e+00,1.578817844390869141e+00,1.493610620498657227e+00,1.624949216842651367e+00,1.543323040008544922e+00,1.736489892005920410e+00,1.546557903289794922e+00,1.587960124015808105e+00,1.599158763885498047e+00,1.614966154098510742e+00,1.594498872756958008e+00,1.655754327774047852e+00,1.600938081741333008e+00,1.654610872268676758e+00,1.656257629394531250e+00,1.574370622634887695e+00,1.636563539505004883e+00,1.585067033767700195e+00,1.626406311988830566e+00,1.594531536102294922e+00,1.598547339439392090e+00,1.541118502616882324e+00,1.546998500823974609e+00,1.766116619110107422e+00,1.631309509277343750e+00,1.624324560165405273e+00,1.667872190475463867e+00,1.728245854377746582e+00,1.613931059837341309e+00,1.514719009399414062e+00,1.665253162384033203e+00,1.615508317947387695e+00,1.705367803573608398e+00,1.465023875236511230e+00,1.578441023826599121e+00,1.682438373565673828e+00,1.635927319526672363e+00,1.658485293388366699e+00,1.710274219512939453e+00,1.656528592109680176e+00,1.765418410301208496e+00,1.672014355659484863e+00,1.835980415344238281e+00,1.616810321807861328e+00,1.617448687553405762e+00,1.707700610160827637e+00,1.609472036361694336e+00,1.668556451797485352e+00,1.542265772819519043e+00,1.576601982116699219e+00,1.572021007537841797e+00,1.681084990501403809e+00,1.640205383300781250e+00,1.623562455177307129e+00,1.745292782783508301e+00,1.588198900222778320e+00,1.669296264648437500e+00,1.601454615592956543e+00,1.568507432937622070e+00,1.576811075210571289e+00,1.683648943901062012e+00,1.790821909904479980e+00,1.595644712448120117e+00,1.603545427322387695e+00,1.627479434013366699e+00,1.632110953330993652e+00,1.653474092483520508e+00,1.706665754318237305e+00,1.622772097587585449e+00,1.536603331565856934e+00,1.541489839553833008e+00,1.583749532699584961e+00,1.579556465148925781e+00,1.658922910690307617e+00,1.555510759353637695e+00
1.780318498611450195e+00,1.533079147338867188e+00,1.496371746063232422e+00,1.688628673553466797e+00,1.702389836311340332e+00,1.511828422546386719e+00,1.577436208724975586e+00,1.515781402587890625e+00,1.590876102447509766e+00,1.617968320846557617e+00,1.674199342727661133e+00,1.610929250717163086e+00,1.704521894454956055e+00,1.629216670989990234e+00,1.573923826217651367e+00,1.680288553237915039e+00,1.677175760269165039e+00,1.521619915962219238e+00,1.602328300476074219e+00,1.700287342071533203e+00,1.629981279373168945e+00,1.659277319908142090e+00,1.649514675140380859e+00,1.513235807418823242e+00,1.593652248382568359e+00,1.590005993843078613e+00,1.636225104331970215e+00,1.730521440505981445e+00,1.507525682449340820e+00,1.587583065032958984e+00,1.544869303703308105e+00,1.683797121047973633e+00,1.724074125289916992e+00,1.712901353836059570e+00,1.624889850616455078e+00,1.728743672370910645e+00,1.613390922546386719e+00,1.687181591987609863e+00,1.635947465896606445e+00,1.766813516616821289e+00,1.649567484855651855e+00,1.812139034271240234e+00,1.551797151565551758e+00,1.603880643844604492e+00,1.576081275939941406e+00,1.740070223808288574e+00,1.520149111747741699e+00,1.593453764915466309e+00,1.721289157867431641e+00,1.563784360885620117e+00,1.715457797050476074e+00,1.731199145317077637e+00,1.568028450012207031e+00,1.704505205154418945e+00,1.595671534538269043e+00,1.467514753341674805e+00,1.647362112998962402e+00,1.724326014518737793e+00,1.756442189216613770e+00,1.544337272644042969e+00,1.592180490493774414e+00,1.548705816268920898e+00,1.633836984634399414e+00,1.525637984275817871e+00,1.606714606285095215e+00,1.682748317718505859e+00,1.576650261878967285e+00,1.666940689086914062e+00,1.641459465026855469e+00,1.580445289611816406e+00,1.565610885620117188e+00,1.575344920158386230e+00,1.526787996292114258e+00,1.699493765830993652e+00,1.617379665374755859e+00,1.580363631248474121e+00,1.565490007400512695e+00,1.670003890991210938e+00,1.584590792655944824e+00,1.653077840805053711e+00,1.697050571441650391e+00,1.674458026885986328e+00,1.617782831192016602e+00,1.616067767143249512e+00,1.712291955947875977e+00,1.624375581741333008e+00,1.534307003021240234e+00,1.736922740936279297e+00,1.574212431907653809e+00,1.568072795867919922e+00,1.603143811225891113e+00,1.528135538101196289e+00,1.439724802970886230e+00,1.599450945854187012e+00,1.633139133453369141e+00,1.739375591278076172e+00,1.652194619178771973e+00,1.619437813758850098e+00,1.649780750274658203e+00,1.780621528625488281e+00,1.566055536270141602e+00,1.496678352355957031e+00,1.609235048294067383e+00,1.498415708541870117e+00,1.630278587341308594e+00,1.545695304870605469e+00,1.594972848892211914e+00,1.635431051254272461e+00,1.681060075759887695e+00,1.588856816291809082e+00,1.624233722686767578e+00,1.654712200164794922e+00,1.764678597450256348e+00,1.644883751869201660e+00,1.577134609222412109e+00,1.682267665863037109e+00,1.592982530593872070e+00,1.682710647583007812e+00,1.652280569076538086e+00,1.638215661048889160e+00,1.610310316085815430e+00,1.769653916358947754e+00,1.580668687820434570e+00,1.630647301673889160e+00,1.784855365753173828e+00,1.605752229690551758e+00,1.597371578216552734e+00,1.543515324592590332e+00,1.594573974609375000e+00,1.639212369918823242e+00,1.503753066062927246e+00,1.545069098472595215e+00,1.682721614837646484e+00,1.685016393661499023e+00,1.567945480346679688e+00,1.690477728843688965e+00,1.634206771850585938e+00,1.593016982078552246e+00
1.568529844284057617e+00,1.761230468750000000e+00,1.684263229370117188e+00,1.625809311866760254e+00,1.567426443099975586e+00,1.623103618621826172e+00,1.750240802764892578e+00,1.596495389938354492e+00,1.571061730384826660e+00,1.489084601402282715e+00,1.639337539672851562e+00,1.567607283592224121e+00,1.653447866439819336e+00,1.630069494247436523e+00,1.668147563934326172e+00,1.620741724967956543e+00,1.696929216384887695e+00,1.577926874160766602e+00,1.599037647247314453e+00,1.657529950141906738e+00,1.644389271736145020e+00,1.600476741790771484e+00,1.522826790809631348e+00,1.657699346542358398e+00,1.551597237586975098e+00,1.601595997810363770e+00,1.548517823219299316e+00,1.529543399810791016e+00,1.606709718704223633e+00,1.477968454360961914e+00,1.663545846939086914e+00,1.641776561737060547e+00,1.690444946289062500e+00,1.612317442893981934e+00,1.552702069282531738e+00,1.493246078491210938e+00,1.600220441818237305e+00,1.557738423347473145e+00,1.718014240264892578e+00,1.517826080322265625e+00,1.698544263839721680e+00,1.552009820938110352e+00,1.526482462882995605e+00,1.580749392509460449e+00,1.619711518287658691e+00,1.559120535850524902e+00,1.694487690925598145e+00,1.606782913208007812e+00,1.553814053535461426e+00,1.675281286239624023e+00,1.766225934028625488e+00,1.714336276054382324e+00,1.656908512115478516e+00,1.714147567749023438e+00,1.663053870201110840e+00,1.677034378051757812e+00,1.649688005447387695e+00,1.594975829124450684e+00,1.561383962631225586e+00,1.660001039505004883e+00,1.664731264114379883e+00,1.663223505020141602e+00,1.571218609809875488e+00,1.614966630935668945e+00,1.503957033157348633e+00,1.602567672729492188e+00,1.581372737884521484e+00,1.629930377006530762e+00,1.662449121475219727e+00,1.679852843284606934e+00,1.519063711166381836e+00,1.712446212768554688e+00,1.592970490455627441e+00,1.576764822006225586e+00,1.556688308715820312e+00,1.630722999572753906e+00,1.668394088745117188e+00,1.670372247695922852e+00,1.581166505813598633e+00,1.603640317916870117e+00,1.605783104896545410e+00,1.600670814514160156e+00,1.660030722618103027e+00,1.582990407943725586e+00,1.622019767761230469e+00,1.650738477706909180e+00,1.620796322822570801e+00,1.601813554763793945e+00,1.659389376640319824e+00,1.551920890808105469e+00,1.471764326095581055e+00,1.595164060592651367e+00,1.531132698059082031e+00,1.600938677787780762e+00,1.821382999420166016e+00,1.703008174896240234e+00,1.712813973426818848e+00,1.696162462234497070e+00,1.532523155212402344e+00,1.585196495056152344e+00,1.686296343803405762e+00,1.560419678688049316e+00,1.714585781097412109e+00,1.539179563522338867e+00,1.597746253013610840e+00,1.543274641036987305e+00,1.650398612022399902e+00,1.527008295059204102e+00,1.553631424903869629e+00,1.570359826087951660e+00,1.627365589141845703e+00,1.670387744903564453e+00,1.628437638282775879e+00,1.615072488784790039e+00,1.786700010299682617e+00,1.460067749023437500e+00,1.713422417640686035e+00,1.709668517112731934e+00,1.702621698379516602e+00,1.607949733734130859e+00,1.579329490661621094e+00,1.499479651451110840e+00,1.596588253974914551e+00,1.527316808700561523e+00,1.656876921653747559e+00,1.727707862854003906e+00,1.539723157882690430e+00,1.702066898345947266e+00,1.612428784370422363e+00,1.544470191001892090e+00,1.647109389305114746e+00,1.646203041076660156e+00,1.460196375846862793e+00,1.623980283737182617e+00,1.612540364265441895e+00,1.609820127487182617e+00,1.628627300262451172e+00,1.511813640594482422e+00
