3.883517682552337646e-01,4.391921758651733398e-01,2.354976683855056763e-01,2.719784975051879883e-01,3.715535402297973633e-01,3.884653449058532715e-01,3.538932502269744873e-01,4.016910791397094727e-01,5.386360883712768555e-01,5.401100516319274902e-01,3.128000497817993164e-01,5.150487422943115234e-01,4.195383787155151367e-01,4.682881832122802734e-01,3.957997560501098633e-01,3.839261531829833984e-01,2.931373417377471924e-01,5.032831430435180664e-01,6.051694154739379883e-01,4.212635755538940430e-01,5.054391026496887207e-01,3.653027415275573730e-01,4.893086552619934082e-01,5.071606636047363281e-01,3.448907136917114258e-01,4.526590108871459961e-01,4.351216256618499756e-01,3.509755730628967285e-01,4.685404300689697266e-01,5.126907825469970703e-01,4.690941870212554932e-01,4.073865413665771484e-01,5.081044435501098633e-01,4.772113263607025146e-01,3.610148727893829346e-01,3.921044468879699707e-01,3.902856707572937012e-01,4.238924384117126465e-01,3.217294812202453613e-01,5.570908188819885254e-01,3.217695355415344238e-01,4.226736724376678467e-01,4.572797715663909912e-01,5.697585940361022949e-01,3.684089481830596924e-01,3.906576931476593018e-01,3.611227571964263916e-01,4.016186594963073730e-01,2.703195810317993164e-01,4.620654582977294922e-01,3.414620757102966309e-01,3.721446394920349121e-01,4.046474099159240723e-01,5.341878533363342285e-01,4.667550325393676758e-01,4.262436628341674805e-01,5.153298974037170410e-01,4.199129641056060791e-01,5.728729963302612305e-01,4.267526268959045410e-01,4.618387818336486816e-01,4.162638783454895020e-01,4.832943081855773926e-01,3.492657542228698730e-01,3.745859265327453613e-01,3.154541552066802979e-01,4.199280142784118652e-01,4.663064181804656982e-01,2.921986579895019531e-01
4.709672331809997559e-01,4.363803267478942871e-01,4.636269211769104004e-01,4.016443789005279541e-01,4.888656735420227051e-01,5.724188089370727539e-01,3.881999850273132324e-01,4.138822853565216064e-01,3.408411741256713867e-01,4.638658165931701660e-01,3.606733679771423340e-01,3.381040990352630615e-01,3.704731166362762451e-01,3.682785928249359131e-01,4.279666543006896973e-01,4.571748375892639160e-01,3.402450084686279297e-01,6.259939670562744141e-01,3.304387331008911133e-01,3.820265531539916992e-01,6.134176850318908691e-01,4.349521994590759277e-01,4.047751426696777344e-01,3.471185564994812012e-01,4.203989505767822266e-01,3.805295228958129883e-01,4.627819061279296875e-01,6.043939590454101562e-01,3.490632176399230957e-01,4.689634144306182861e-01,3.780399560928344727e-01,4.300873875617980957e-01,4.307894706726074219e-01,5.836727619171142578e-01,3.286637067794799805e-01,4.536177814006805420e-01,5.073930025100708008e-01,5.193102359771728516e-01,3.935324549674987793e-01,3.867682516574859619e-01,3.961769938468933105e-01,6.060097217559814453e-01,3.544903397560119629e-01,4.133755862712860107e-01,4.162740111351013184e-01,3.983153402805328369e-01,3.796662688255310059e-01,3.332479298114776611e-01,3.582964539527893066e-01,3.522255122661590576e-01,4.127147793769836426e-01,4.355568289756774902e-01,3.671698570251464844e-01,4.652991294860839844e-01,2.629249989986419678e-01,3.631558418273925781e-01,4.353767335414886475e-01,4.575290977954864502e-01,4.104498028755187988e-01,4.264639019966125488e-01,3.897888362407684326e-01,4.617989659309387207e-01,4.294274151325225830e-01,4.691317081451416016e-01,3.024789690971374512e-01,4.560313224792480469e-01,4.644744098186492920e-01,3.556993007659912109e-01,3.251550793647766113e-01
5.144165754318237305e-01,5.691246986389160156e-01,6.181414723396301270e-01,4.345256388187408447e-01,3.884744048118591309e-01,5.520282387733459473e-01,3.621652424335479736e-01,5.044368505477905273e-01,5.340133309364318848e-01,5.520701408386230469e-01,4.039735198020935059e-01,3.132149577140808105e-01,4.517332911491394043e-01,4.622241854667663574e-01,3.948685526847839355e-01,3.912034928798675537e-01,4.288001656532287598e-01,4.370321035385131836e-01,2.511803507804870605e-01,3.832165896892547607e-01,4.948596358299255371e-01,3.539147078990936279e-01,5.168263912200927734e-01,4.251982569694519043e-01,5.442954301834106445e-01,4.313026070594787598e-01,4.258696436882019043e-01,4.398487508296966553e-01,4.183164834976196289e-01,3.427901268005371094e-01,3.973866105079650879e-01,4.024159312248229980e-01,3.622947633266448975e-01,3.874112367630004883e-01,2.431961596012115479e-01,3.125506043434143066e-01,3.652813434600830078e-01,2.915133833885192871e-01,3.821192681789398193e-01,4.044457972049713135e-01,3.351250886917114258e-01,4.606255590915679932e-01,3.632671236991882324e-01,3.783613443374633789e-01,4.800371229648590088e-01,4.195617139339447021e-01,3.971199393272399902e-01,4.448426961898803711e-01,4.911940693855285645e-01,3.155233860015869141e-01,5.171287059783935547e-01,3.353952169418334961e-01,4.055513739585876465e-01,3.266444802284240723e-01,3.009101152420043945e-01,4.090839624404907227e-01,4.087963998317718506e-01,3.386254310607910156e-01,5.046066045761108398e-01,4.576457142829895020e-01,4.768836498260498047e-01,3.662574291229248047e-01,5.065968036651611328e-01,3.485681414604187012e-01,4.689884185791015625e-01,3.889102935791015625e-01,5.405359864234924316e-01,3.750721216201782227e-01,5.331619977951049805e-01
4.936084151268005371e-01,4.049152135848999023e-01,3.554731011390686035e-01,4.851232767105102539e-01,3.896616697311401367e-01,4.149419963359832764e-01,5.126239657402038574e-01,3.642960786819458008e-01,3.347093164920806885e-01,4.744108319282531738e-01,5.215464234352111816e-01,3.891360163688659668e-01,5.730280876159667969e-01,5.090482831001281738e-01,3.652391135692596436e-01,2.905940413475036621e-01,3.514136075973510742e-01,4.316542148590087891e-01,3.076862096786499023e-01,4.156932532787322998e-01,3.801531791687011719e-01,4.507227241992950439e-01,3.201836347579956055e-01,5.283339619636535645e-01,4.219158291816711426e-01,4.231574535369873047e-01,4.296580851078033447e-01,3.222981989383697510e-01,4.974544346332550049e-01,5.090377330780029297e-01,5.280595421791076660e-01,4.401635527610778809e-01,3.797095417976379395e-01,4.721746444702148438e-01,4.196662306785583496e-01,3.511953353881835938e-01,4.042647778987884521e-01,3.866195380687713623e-01,2.978140711784362793e-01,4.159288406372070312e-01,3.992859423160552979e-01,3.551608026027679443e-01,4.672439694404602051e-01,5.359035134315490723e-01,3.245246410369873047e-01,4.788872003555297852e-01,3.356983661651611328e-01,4.253040552139282227e-01,4.427396059036254883e-01,4.863318204879760742e-01,3.805025219917297363e-01,3.305959403514862061e-01,2.625770568847656250e-01,3.230125904083251953e-01,4.064715802669525146e-01,2.592104375362396240e-01,4.212097525596618652e-01,5.696516633033752441e-01,4.796375036239624023e-01,4.147161841392517090e-01,4.550721943378448486e-01,4.514190852642059326e-01,4.583223462104797363e-01,5.485669970512390137e-01,5.049211978912353516e-01,4.245417118072509766e-01,3.079563975334167480e-01,3.426029682159423828e-01,5.646678209304809570e-01
3.551253080368041992e-01,4.158231019973754883e-01,5.644422173500061035e-01,4.571746289730072021e-01,3.387378454208374023e-01,6.547616720199584961e-01,3.149183392524719238e-01,3.670891523361206055e-01,4.046691656112670898e-01,2.975223064422607422e-01,3.810442686080932617e-01,4.044300913810729980e-01,5.015077590942382812e-01,3.084121942520141602e-01,3.551806807518005371e-01,4.801476597785949707e-01,4.760081171989440918e-01,2.800709903240203857e-01,3.979732990264892578e-01,3.674522638320922852e-01,4.038631319999694824e-01,4.614144861698150635e-01,4.993751943111419678e-01,4.726775884628295898e-01,4.007122218608856201e-01,2.749670147895812988e-01,3.991593718528747559e-01,4.474174976348876953e-01,4.415478706359863281e-01,4.666130244731903076e-01,4.363478422164916992e-01,5.122771263122558594e-01,3.754024207592010498e-01,5.312857627868652344e-01,3.702335953712463379e-01,5.049631595611572266e-01,3.829862475395202637e-01,3.830611109733581543e-01,2.004339098930358887e-01,5.383282899856567383e-01,3.520406782627105713e-01,3.535954356193542480e-01,4.191396534442901611e-01,4.336563646793365479e-01,5.431373119354248047e-01,3.150766789913177490e-01,4.345682859420776367e-01,4.579524993896484375e-01,4.924318194389343262e-01,2.767300009727478027e-01,2.716566920280456543e-01,4.257654249668121338e-01,4.083427488803863525e-01,5.679969787597656250e-01,6.959661245346069336e-01,4.357205033302307129e-01,2.615141570568084717e-01,4.422527253627777100e-01,4.415959715843200684e-01,4.493434727191925049e-01,3.493768572807312012e-01,4.376039206981658936e-01,3.247579336166381836e-01,4.698497056961059570e-01,4.778217971324920654e-01,4.129229187965393066e-01,4.322297573089599609e-01,3.567326366901397705e-01,5.410749912261962891e-01
3.639035224914550781e-01,4.172256588935852051e-01,5.072715878486633301e-01,3.823303878307342529e-01,3.861791789531707764e-01,3.789435625076293945e-01,3.585742115974426270e-01,4.636186957359313965e-01,4.349006712436676025e-01,4.769909083843231201e-01,5.480762720108032227e-01,4.084769189357757568e-01,2.948814630508422852e-01,2.434532344341278076e-01,4.891755580902099609e-01,5.494426488876342773e-01,4.503492116928100586e-01,4.023267626762390137e-01,4.820857048034667969e-01,5.143447518348693848e-01,3.848501443862915039e-01,5.285867452621459961e-01,3.657011091709136963e-01,4.761418700218200684e-01,4.394204616546630859e-01,3.888615369796752930e-01,3.277218937873840332e-01,4.386171400547027588e-01,5.717289447784423828e-01,3.722398877143859863e-01,3.676982522010803223e-01,2.504365742206573486e-01,2.676507234573364258e-01,3.730036020278930664e-01,4.491993784904479980e-01,4.215679764747619629e-01,4.755263924598693848e-01,4.463491439819335938e-01,3.583460748195648193e-01,3.708521723747253418e-01,3.754162192344665527e-01,4.642265141010284424e-01,3.551208972930908203e-01,4.206233024597167969e-01,3.399208188056945801e-01,4.295963943004608154e-01,4.560155272483825684e-01,3.912963569164276123e-01,3.250776827335357666e-01,3.013339638710021973e-01,3.725472688674926758e-01,3.162090182304382324e-01,4.674664735794067383e-01,4.346466660499572754e-01,5.787587165832519531e-01,4.624059796333312988e-01,4.527752399444580078e-01,4.890921115875244141e-01,4.367330670356750488e-01,3.163477778434753418e-01,5.076031088829040527e-01,3.545835614204406738e-01,4.372610449790954590e-01,6.141002178192138672e-01,3.689148128032684326e-01,3.412613868713378906e-01,5.756639242172241211e-01,4.864073991775512695e-01,4.453318417072296143e-01
3.227998912334442139e-01,4.143752455711364746e-01,3.828771412372589111e-01,4.214183688163757324e-01,4.105546772480010986e-01,4.959790110588073730e-01,4.125318527221679688e-01,4.062108993530273438e-01,4.716460704803466797e-01,4.583849310874938965e-01,3.666850924491882324e-01,5.119948983192443848e-01,3.210750222206115723e-01,4.296640455722808838e-01,4.305192232131958008e-01,3.674246966838836670e-01,4.053046703338623047e-01,4.281956851482391357e-01,3.335623741149902344e-01,4.580575525760650635e-01,3.462979197502136230e-01,3.614825010299682617e-01,5.588821768760681152e-01,3.774144053459167480e-01,4.222853779792785645e-01,3.931263089179992676e-01,3.861563801765441895e-01,3.869127333164215088e-01,3.679360449314117432e-01,5.073109269142150879e-01,3.955715298652648926e-01,3.973407447338104248e-01,4.340161383152008057e-01,4.686055779457092285e-01,4.783669114112854004e-01,4.664100408554077148e-01,3.052583932876586914e-01,3.921576440334320068e-01,6.834758520126342773e-01,3.125041425228118896e-01,4.289685189723968506e-01,4.725117683410644531e-01,5.344074964523315430e-01,4.202053546905517578e-01,5.116055607795715332e-01,3.522666692733764648e-01,3.068274259567260742e-01,4.037986397743225098e-01,4.129623770713806152e-01,3.771168887615203857e-01,3.995752334594726562e-01,3.554888069629669189e-01,3.721455633640289307e-01,4.156129956245422363e-01,2.687149047851562500e-01,6.408485174179077148e-01,5.729185342788696289e-01,4.749728143215179443e-01,5.371326208114624023e-01,3.881283998489379883e-01,3.876020312309265137e-01,3.480977714061737061e-01,4.666797220706939697e-01,3.647068142890930176e-01,3.173790276050567627e-01,5.236309766769409180e-01,4.127014577388763428e-01,4.286644160747528076e-01,3.943203091621398926e-01
4.182420074939727783e-01,4.596989154815673828e-01,4.816548228263854980e-01,3.733016252517700195e-01,3.428556919097900391e-01,4.433700442314147949e-01,4.757012724876403809e-01,3.869473040103912354e-01,4.554365873336791992e-01,3.823900818824768066e-01,4.206352233886718750e-01,5.357738733291625977e-01,4.281670451164245605e-01,3.518766164779663086e-01,3.704513311386108398e-01,4.405477046966552734e-01,5.197599530220031738e-01,4.853012263774871826e-01,3.571304976940155029e-01,2.798804044723510742e-01,3.859552145004272461e-01,3.822052478790283203e-01,3.743928670883178711e-01,4.413974285125732422e-01,2.697409093379974365e-01,5.876660943031311035e-01,4.199818372726440430e-01,5.643459558486938477e-01,3.614491224288940430e-01,3.713164031505584717e-01,3.980651497840881348e-01,3.694429993629455566e-01,4.058746695518493652e-01,5.570828914642333984e-01,4.645499587059020996e-01,4.217931628227233887e-01,3.876198530197143555e-01,5.017762780189514160e-01,3.514051139354705811e-01,4.759582579135894775e-01,3.604978919029235840e-01,4.766201376914978027e-01,4.746460318565368652e-01,5.101024508476257324e-01,3.874867558479309082e-01,2.359069436788558960e-01,3.893662691116333008e-01,3.385096192359924316e-01,5.015349388122558594e-01,5.345439910888671875e-01,2.868397831916809082e-01,3.859725296497344971e-01,4.942141473293304443e-01,4.761735796928405762e-01,4.306736886501312256e-01,4.323915839195251465e-01,4.026095271110534668e-01,3.810245096683502197e-01,3.741114139556884766e-01,4.182005524635314941e-01,3.355203866958618164e-01,4.231480956077575684e-01,4.571181237697601318e-01,3.991683721542358398e-01,4.470199644565582275e-01,3.108760416507720947e-01,4.322277903556823730e-01,4.480262994766235352e-01,4.402164816856384277e-01
4.156074523925781250e-01,3.106841742992401123e-01,5.264447331428527832e-01,4.780536592006683350e-01,3.526899814605712891e-01,5.748852491378784180e-01,3.625256717205047607e-01,3.899778723716735840e-01,5.061650872230529785e-01,4.520043134689331055e-01,4.013517498970031738e-01,4.676581621170043945e-01,3.682376742362976074e-01,3.418622016906738281e-01,3.810697495937347412e-01,4.796919524669647217e-01,5.435007810592651367e-01,3.286596536636352539e-01,5.178098678588867188e-01,4.159761965274810791e-01,4.864246249198913574e-01,4.470917582511901855e-01,3.852701485157012939e-01,4.862135350704193115e-01,4.056807458400726318e-01,4.095102548599243164e-01,3.237839341163635254e-01,4.266421198844909668e-01,4.409878849983215332e-01,4.359392821788787842e-01,3.151785433292388916e-01,4.297202229499816895e-01,3.594409525394439697e-01,3.843997120857238770e-01,3.059356510639190674e-01,5.228034257888793945e-01,5.537818074226379395e-01,4.951874911785125732e-01,4.783170521259307861e-01,3.957561254501342773e-01,4.203678965568542480e-01,4.004157185554504395e-01,3.851746022701263428e-01,4.861430227756500244e-01,3.842560052871704102e-01,2.646905779838562012e-01,4.144299626350402832e-01,4.193298220634460449e-01,3.984190821647644043e-01,2.950540482997894287e-01,4.988759756088256836e-01,4.558517336845397949e-01,4.496634006500244141e-01,4.219112396240234375e-01,3.956254720687866211e-01,4.325526356697082520e-01,4.249262213706970215e-01,3.905571103096008301e-01,4.557946920394897461e-01,5.063941478729248047e-01,4.897758662700653076e-01,4.280072450637817383e-01,4.073649644851684570e-01,3.028481602668762207e-01,3.984787762165069580e-01,3.288493156433105469e-01,4.889796376228332520e-01,3.895177841186523438e-01,3.215263187885284424e-01
3.712437748908996582e-01,3.511666953563690186e-01,4.356603622436523438e-01,3.839190602302551270e-01,3.379799127578735352e-01,5.038940310478210449e-01,4.576960206031799316e-01,3.480529189109802246e-01,4.852149486541748047e-01,4.505603313446044922e-01,5.053251385688781738e-01,4.968921840190887451e-01,4.190902709960937500e-01,4.654116928577423096e-01,2.899804115295410156e-01,4.605420827865600586e-01,3.075834512710571289e-01,5.569627881050109863e-01,4.191737771034240723e-01,3.137395083904266357e-01,2.818546593189239502e-01,3.166295886039733887e-01,4.193468689918518066e-01,3.397558331489562988e-01,4.413789510726928711e-01,3.584783673286437988e-01,5.473960638046264648e-01,2.629722952842712402e-01,4.925168454647064209e-01,5.280114412307739258e-01,4.941338300704956055e-01,6.279829740524291992e-01,4.231140315532684326e-01,3.116701841354370117e-01,3.847143650054931641e-01,4.289175570011138916e-01,5.238134264945983887e-01,3.793756365776062012e-01,3.467933535575866699e-01,5.640205144882202148e-01,5.871683359146118164e-01,5.296658873558044434e-01,3.975806832313537598e-01,4.991127848625183105e-01,4.309586882591247559e-01,4.264337122440338135e-01,4.376052320003509521e-01,3.430711030960083008e-01,4.556209743022918701e-01,4.492220878601074219e-01,3.034401535987854004e-01,4.040696620941162109e-01,2.983785867691040039e-01,4.528108835220336914e-01,4.911808371543884277e-01,3.398013114929199219e-01,4.413076639175415039e-01,4.221523702144622803e-01,5.314262509346008301e-01,3.772600293159484863e-01,4.145181179046630859e-01,2.855024337768554688e-01,4.344641566276550293e-01,3.573227524757385254e-01,2.932229042053222656e-01,4.055245220661163330e-01,3.035206198692321777e-01,5.610682964324951172e-01,4.134183526039123535e-01
3.868471384048461914e-01,4.768696427345275879e-01,4.117303490638732910e-01,3.451677560806274414e-01,3.424482941627502441e-01,3.755598664283752441e-01,4.786112010478973389e-01,4.003338515758514404e-01,3.308886885643005371e-01,4.823932945728302002e-01,3.963725566864013672e-01,3.708274662494659424e-01,4.000160098075866699e-01,3.554118871688842773e-01,3.575070202350616455e-01,4.091809988021850586e-01,4.162629246711730957e-01,4.139766395092010498e-01,3.693683445453643799e-01,4.324168562889099121e-01,2.722351253032684326e-01,5.064098834991455078e-01,3.899076282978057861e-01,2.514243721961975098e-01,4.998957812786102295e-01,3.918790221214294434e-01,6.346541643142700195e-01,5.621846914291381836e-01,3.916229605674743652e-01,4.698495268821716309e-01,2.839885950088500977e-01,4.235108792781829834e-01,3.070219159126281738e-01,5.897430181503295898e-01,3.546538352966308594e-01,4.143345654010772705e-01,2.927687168121337891e-01,3.666710257530212402e-01,5.900609493255615234e-01,4.575244784355163574e-01,4.484476447105407715e-01,4.286760687828063965e-01,4.277134537696838379e-01,3.679276406764984131e-01,5.465037822723388672e-01,2.768956124782562256e-01,4.342191219329833984e-01,5.654357075691223145e-01,4.897882938385009766e-01,3.375926017761230469e-01,3.930799961090087891e-01,4.711230397224426270e-01,5.753707289695739746e-01,4.087693691253662109e-01,3.840924501419067383e-01,3.721781373023986816e-01,4.709387719631195068e-01,4.918613135814666748e-01,3.302947282791137695e-01,5.916121006011962891e-01,4.193679094314575195e-01,3.520277440547943115e-01,4.199371933937072754e-01,3.690727353096008301e-01,3.995990753173828125e-01,6.064869165420532227e-01,3.630474805831909180e-01,3.864549994468688965e-01,3.551786243915557861e-01
4.485280513763427734e-01,2.974902987480163574e-01,4.765491485595703125e-01,3.744984269142150879e-01,5.882359743118286133e-01,3.540922701358795166e-01,4.669715166091918945e-01,2.384599298238754272e-01,3.043178915977478027e-01,4.670355916023254395e-01,3.574442267417907715e-01,3.020877242088317871e-01,4.948204457759857178e-01,3.304995596408843994e-01,3.616176247596740723e-01,4.398385286331176758e-01,4.404753446578979492e-01,3.418063223361968994e-01,4.470210671424865723e-01,5.151171684265136719e-01,2.643580436706542969e-01,4.830584228038787842e-01,5.581599473953247070e-01,3.923156261444091797e-01,4.311909377574920654e-01,3.171797394752502441e-01,5.477507710456848145e-01,4.628206491470336914e-01,5.118662714958190918e-01,4.045989811420440674e-01,2.982741594314575195e-01,4.361467361450195312e-01,3.557249903678894043e-01,5.686589479446411133e-01,3.989766240119934082e-01,3.699146211147308350e-01,5.687575340270996094e-01,4.573277831077575684e-01,3.778050541877746582e-01,4.300865232944488525e-01,3.573300540447235107e-01,4.528363347053527832e-01,4.129196405410766602e-01,3.843870162963867188e-01,4.953029155731201172e-01,4.851557910442352295e-01,4.168621897697448730e-01,4.161306619644165039e-01,6.156193614006042480e-01,3.928860127925872803e-01,3.749736547470092773e-01,3.972858786582946777e-01,2.988729774951934814e-01,4.077844023704528809e-01,4.356718659400939941e-01,4.005859494209289551e-01,3.710929453372955322e-01,4.609588384628295898e-01,3.513441681861877441e-01,4.839169979095458984e-01,5.053430199623107910e-01,2.627576589584350586e-01,3.834603130817413330e-01,5.204989314079284668e-01,4.420087635517120361e-01,4.019176661968231201e-01,3.697532415390014648e-01,4.498443901538848877e-01,4.306039810180664062e-01
4.441382586956024170e-01,4.720803499221801758e-01,3.948131203651428223e-01,4.597942829132080078e-01,2.658278048038482666e-01,3.683370649814605713e-01,3.026480674743652344e-01,2.788701951503753662e-01,3.604841530323028564e-01,4.069474637508392334e-01,4.152112603187561035e-01,3.594261407852172852e-01,4.870733320713043213e-01,4.470098018646240234e-01,4.212407469749450684e-01,3.324711918830871582e-01,2.756218910217285156e-01,4.954469799995422363e-01,2.592706680297851562e-01,4.124790132045745850e-01,5.939379930496215820e-01,4.593815803527832031e-01,3.781683444976806641e-01,3.151283264160156250e-01,5.247590541839599609e-01,4.811283349990844727e-01,3.782589435577392578e-01,3.264144659042358398e-01,4.217081665992736816e-01,4.023325145244598389e-01,4.069162011146545410e-01,3.786867260932922363e-01,4.985018372535705566e-01,3.145330548286437988e-01,4.479195177555084229e-01,3.620471358299255371e-01,5.318435430526733398e-01,4.256253242492675781e-01,4.769213199615478516e-01,5.847620368003845215e-01,5.679709911346435547e-01,3.980515599250793457e-01,5.226458311080932617e-01,4.636190235614776611e-01,4.161993861198425293e-01,3.303973078727722168e-01,5.306590795516967773e-01,4.675351381301879883e-01,4.032538533210754395e-01,4.153262078762054443e-01,5.099889039993286133e-01,3.441763520240783691e-01,4.085371494293212891e-01,4.139870405197143555e-01,5.479195117950439453e-01,4.240214526653289795e-01,3.699188232421875000e-01,4.180695414543151855e-01,4.134259819984436035e-01,2.549582719802856445e-01,4.649887681007385254e-01,3.001281321048736572e-01,4.658133387565612793e-01,4.267215132713317871e-01,3.947447538375854492e-01,4.769214391708374023e-01,4.528334140777587891e-01,5.737220048904418945e-01,3.449616432189941406e-01
3.264275193214416504e-01,3.621123433113098145e-01,4.838791489601135254e-01,3.947354853153228760e-01,4.009977281093597412e-01,3.917583823204040527e-01,3.995534181594848633e-01,3.870214223861694336e-01,5.211277008056640625e-01,3.556472361087799072e-01,3.410033285617828369e-01,3.826227188110351562e-01,4.185369610786437988e-01,3.888271450996398926e-01,3.759214878082275391e-01,4.158040285110473633e-01,4.337698221206665039e-01,3.877755403518676758e-01,4.043993651866912842e-01,6.134863495826721191e-01,4.236325323581695557e-01,3.671982586383819580e-01,4.810779392719268799e-01,5.088664889335632324e-01,5.470845699310302734e-01,4.422604441642761230e-01,3.579193949699401855e-01,4.351670145988464355e-01,5.649310350418090820e-01,4.634320735931396484e-01,3.804058730602264404e-01,3.442909717559814453e-01,4.909921884536743164e-01,5.139446258544921875e-01,3.219913840293884277e-01,4.809022247791290283e-01,4.465593099594116211e-01,3.005500435829162598e-01,3.669441938400268555e-01,5.366507768630981445e-01,3.306998014450073242e-01,2.898327708244323730e-01,4.206865131855010986e-01,5.075582861900329590e-01,3.025844097137451172e-01,2.270584553480148315e-01,5.243768095970153809e-01,4.241702556610107422e-01,5.275052785873413086e-01,3.760787546634674072e-01,5.052667856216430664e-01,5.065796375274658203e-01,4.884097278118133545e-01,3.769889473915100098e-01,4.883965849876403809e-01,4.080922007560729980e-01,4.674350023269653320e-01,3.035886883735656738e-01,3.981641829013824463e-01,4.127882122993469238e-01,5.179924964904785156e-01,4.292367696762084961e-01,3.252145946025848389e-01,5.451416373252868652e-01,3.152155280113220215e-01,4.271202683448791504e-01,4.238769412040710449e-01,3.177521228790283203e-01,3.479929566383361816e-01
3.602504730224609375e-01,5.406099557876586914e-01,3.585479855537414551e-01,4.204463958740234375e-01,4.163726866245269775e-01,4.401037693023681641e-01,5.300259590148925781e-01,3.998330533504486084e-01,3.637871146202087402e-01,3.641338348388671875e-01,3.868938088417053223e-01,4.664788246154785156e-01,4.234294295310974121e-01,4.261218905448913574e-01,3.994398117065429688e-01,5.366603136062622070e-01,2.474776804447174072e-01,3.404752016067504883e-01,2.900966405868530273e-01,3.548666834831237793e-01,4.258314073085784912e-01,5.186589956283569336e-01,4.448220729827880859e-01,4.251963198184967041e-01,4.567338824272155762e-01,3.152840733528137207e-01,3.589296042919158936e-01,4.456093907356262207e-01,3.702760636806488037e-01,4.202879965305328369e-01,2.569338679313659668e-01,4.072026312351226807e-01,3.466541469097137451e-01,4.751661419868469238e-01,2.854140102863311768e-01,4.866744279861450195e-01,2.779521048069000244e-01,5.089353322982788086e-01,3.719411194324493408e-01,3.565734028816223145e-01,4.613405764102935791e-01,5.341812372207641602e-01,4.610350131988525391e-01,4.135802388191223145e-01,6.074172258377075195e-01,4.788778126239776611e-01,5.597074627876281738e-01,3.096912503242492676e-01,4.316486120223999023e-01,4.566804468631744385e-01,3.952984213829040527e-01,5.971030592918395996e-01,3.901355266571044922e-01,3.975598216056823730e-01,3.749403953552246094e-01,4.061804711818695068e-01,5.147057771682739258e-01,4.575308859348297119e-01,4.311847686767578125e-01,4.149874448776245117e-01,4.861012101173400879e-01,3.850280046463012695e-01,3.926698565483093262e-01,4.793145656585693359e-01,4.566521048545837402e-01,4.397470951080322266e-01,4.231745898723602295e-01,2.821469902992248535e-01,4.047323465347290039e-01
4.195683002471923828e-01,4.334973692893981934e-01,3.440494537353515625e-01,3.910661935806274414e-01,4.051983356475830078e-01,3.980865478515625000e-01,3.193573951721191406e-01,4.404327273368835449e-01,2.405850887298583984e-01,5.548565983772277832e-01,3.305826783180236816e-01,3.907438516616821289e-01,5.065114498138427734e-01,2.817660868167877197e-01,4.953026175498962402e-01,3.041018843650817871e-01,4.649493098258972168e-01,3.639646172523498535e-01,4.127811491489410400e-01,4.610983729362487793e-01,4.232668280601501465e-01,4.426360130310058594e-01,4.159000813961029053e-01,4.782922565937042236e-01,3.809858858585357666e-01,3.918238580226898193e-01,3.874709606170654297e-01,5.083467960357666016e-01,3.295150399208068848e-01,5.033487081527709961e-01,3.172065615653991699e-01,4.677072465419769287e-01,4.779070913791656494e-01,5.369596481323242188e-01,5.890262722969055176e-01,4.733943343162536621e-01,4.649676382541656494e-01,4.482365250587463379e-01,4.362151026725769043e-01,3.361586332321166992e-01,3.936052024364471436e-01,3.746390342712402344e-01,3.258795440196990967e-01,3.805731236934661865e-01,4.748246967792510986e-01,5.274747014045715332e-01,3.621067702770233154e-01,3.302224278450012207e-01,4.893741011619567871e-01,3.840895295143127441e-01,4.961696863174438477e-01,4.118982553482055664e-01,3.086007237434387207e-01,5.198159217834472656e-01,4.225311577320098877e-01,3.980677425861358643e-01,4.595898389816284180e-01,4.075110852718353271e-01,4.828609526157379150e-01,4.684501290321350098e-01,4.995227754116058350e-01,3.997043669223785400e-01,3.555271029472351074e-01,3.311315774917602539e-01,4.889930486679077148e-01,3.418108820915222168e-01,2.993745207786560059e-01,5.349805355072021484e-01,4.504511654376983643e-01
