2.083320617675781250e-01
1.958899497985839844e-01
1.921558380126953125e-01
1.972229480743408203e-01
1.927790641784667969e-01
1.993770599365234375e-01
1.963121891021728516e-01
1.950681209564208984e-01
2.002160549163818359e-01
1.978411674499511719e-01
1.977400779724121094e-01
2.030251026153564453e-01
1.988527774810791016e-01
2.029130458831787109e-01
2.000851631164550781e-01
2.021501064300537109e-01
2.061891555786132812e-01
2.014679908752441406e-01
2.113718986511230469e-01
2.062430381774902344e-01
2.070980072021484375e-01
2.042181491851806641e-01
2.063000202178955078e-01
2.101628780364990234e-01
2.092988491058349609e-01
2.091820240020751953e-01
2.131299972534179688e-01
2.088038921356201172e-01
2.157177925109863281e-01
2.131450176239013672e-01
2.216091156005859375e-01
2.274489402770996094e-01
2.317678928375244141e-01
2.149238586425781250e-01
2.179768085479736328e-01
2.148079872131347656e-01
2.169690132141113281e-01
2.235050201416015625e-01
2.172048091888427734e-01
2.198719978332519531e-01
2.186901569366455078e-01
2.250840663909912109e-01
2.197968959808349609e-01
2.225058078765869141e-01
2.250170707702636719e-01
2.255380153656005859e-01
2.267110347747802734e-01
2.266559600830078125e-01
2.280719280242919922e-01
2.260951995849609375e-01
2.329490184783935547e-01
2.285590171813964844e-01
2.325768470764160156e-01
2.340319156646728516e-01
2.364728450775146484e-01
2.347087860107421875e-01
2.329430580139160156e-01
2.388861179351806641e-01
2.323031425476074219e-01
2.390501499176025391e-01
2.362539768218994141e-01
2.388608455657958984e-01
2.358999252319335938e-01
2.419259548187255859e-01
2.377040386199951172e-01
2.409441471099853516e-01
2.414460182189941406e-01
2.481517791748046875e-01
2.444210052490234375e-01
2.666401863098144531e-01
2.545509338378906250e-01
2.464170455932617188e-01
2.484149932861328125e-01
2.494499683380126953e-01
2.466950416564941406e-01
2.546432018280029297e-01
2.681839466094970703e-01
3.175439834594726562e-01
2.519209384918212891e-01
2.542810440063476562e-01
2.522418498992919922e-01
2.584390640258789062e-01
2.817840576171875000e-01
3.426489830017089844e-01
3.027288913726806641e-01
3.027298450469970703e-01
3.185660839080810547e-01
3.509469032287597656e-01
6.690819263458251953e-01
3.771729469299316406e-01
3.403589725494384766e-01
3.409202098846435547e-01
3.313870429992675781e-01
3.228218555450439453e-01
2.871549129486083984e-01
2.821800708770751953e-01
2.771911621093750000e-01
2.796921730041503906e-01
2.968380451202392578e-01
2.912180423736572266e-01
2.915410995483398438e-01
2.886497974395751953e-01
2.887380123138427734e-01
2.955429553985595703e-01
3.319909572601318359e-01
3.129150867462158203e-01
3.050940036773681641e-01
6.001980304718017578e-01
7.920401096343994141e-01
5.995450019836425781e-01
8.390691280364990234e-01
4.198529720306396484e-01
5.771901607513427734e-01
4.635150432586669922e-01
4.955940246582031250e-01
3.848791122436523438e-01
3.612051010131835938e-01
3.106200695037841797e-01
3.223261833190917969e-01
3.978500366210937500e-01
4.723198413848876953e-01
3.206319808959960938e-01
4.019591808319091797e-01
3.502321243286132812e-01
3.171520233154296875e-01
4.100248813629150391e-01
3.875620365142822266e-01
6.015660762786865234e-01
4.632749557495117188e-01
3.309810161590576172e-01
3.008179664611816406e-01
3.004670143127441406e-01
3.059740066528320312e-01
2.985308170318603516e-01
3.007960319519042969e-01
2.988600730895996094e-01
3.192191123962402344e-01
3.082458972930908203e-01
3.008868694305419922e-01
3.012280464172363281e-01
3.017160892486572266e-01
3.088870048522949219e-01
3.078479766845703125e-01
3.104591369628906250e-01
3.718991279602050781e-01
3.394010066986083984e-01
3.148179054260253906e-01
3.243818283081054688e-01
3.967330455780029297e-01
4.026319980621337891e-01
3.199748992919921875e-01
3.334648609161376953e-01
3.376739025115966797e-01
4.533150196075439453e-01
3.525099754333496094e-01
4.371140003204345703e-01
4.197680950164794922e-01
4.451279640197753906e-01
4.565870761871337891e-01
4.682009220123291016e-01
4.238488674163818359e-01
4.366459846496582031e-01
4.396870136260986328e-01
4.370369911193847656e-01
4.277868270874023438e-01
4.313828945159912109e-01
4.547791481018066406e-01
3.928499221801757812e-01
3.283779621124267578e-01
3.994498252868652344e-01
3.902151584625244141e-01
3.400850296020507812e-01
4.653921127319335938e-01
3.657319545745849609e-01
3.501849174499511719e-01
3.609352111816406250e-01
3.560979366302490234e-01
3.427560329437255859e-01
3.437540531158447266e-01
3.552510738372802734e-01
3.540790081024169922e-01
3.744800090789794922e-01
4.598159790039062500e-01
3.728330135345458984e-01
4.009339809417724609e-01
4.322490692138671875e-01
4.207830429077148438e-01
3.896160125732421875e-01
4.115781784057617188e-01
4.674851894378662109e-01
3.576810359954833984e-01
3.521587848663330078e-01
3.849170207977294922e-01
3.501579761505126953e-01
3.826930522918701172e-01
4.266359806060791016e-01
4.287300109863281250e-01
3.951709270477294922e-01
4.067380428314208984e-01
3.625810146331787109e-01
3.826489448547363281e-01
4.109239578247070312e-01
4.243829250335693359e-01
4.032189846038818359e-01
4.033429622650146484e-01
3.679950237274169922e-01
4.080569744110107422e-01
4.307360649108886719e-01
4.711558818817138672e-01
3.820550441741943359e-01
3.963460922241210938e-01
3.935461044311523438e-01
3.753190040588378906e-01
3.931460380554199219e-01
3.773889541625976562e-01
3.938720226287841797e-01
5.705819129943847656e-01
4.831528663635253906e-01
4.562120437622070312e-01
3.712849617004394531e-01
3.717670440673828125e-01
3.772118091583251953e-01
3.811419010162353516e-01
3.722999095916748047e-01
3.762390613555908203e-01
3.846139907836914062e-01
3.886430263519287109e-01
3.791630268096923828e-01
4.034969806671142578e-01
3.807649612426757812e-01
3.856091499328613281e-01
3.857049942016601562e-01
3.828518390655517578e-01
3.846838474273681641e-01
3.921439647674560547e-01
3.884139060974121094e-01
4.693481922149658203e-01
4.969429969787597656e-01
4.472029209136962891e-01
4.286830425262451172e-01
5.757820606231689453e-01
4.083180427551269531e-01
4.190759658813476562e-01
4.565730094909667969e-01
5.111520290374755859e-01
4.147801399230957031e-01
4.060389995574951172e-01
3.988919258117675781e-01
3.963530063629150391e-01
4.049279689788818359e-01
4.081640243530273438e-01
5.171630382537841797e-01
5.119869709014892578e-01
6.027748584747314453e-01
4.410347938537597656e-01
4.514560699462890625e-01
5.441770553588867188e-01
4.392549991607666016e-01
4.213621616363525391e-01
4.299869537353515625e-01
4.230370521545410156e-01
4.243190288543701172e-01
4.233670234680175781e-01
4.139280319213867188e-01
4.272511005401611328e-01
4.196350574493408203e-01
4.334399700164794922e-01
4.196109771728515625e-01
4.302749633789062500e-01
4.366149902343750000e-01
4.375860691070556641e-01
4.199490547180175781e-01
4.366950988769531250e-01
4.230070114135742188e-01
-2.111734509468078613e+01
4.572761058807373047e-01
5.774149894714355469e-01
4.341518878936767578e-01
4.349901676177978516e-01
4.347081184387207031e-01
4.365270137786865234e-01
4.290640354156494141e-01
4.347181320190429688e-01
4.218881130218505859e-01
5.246250629425048828e-01
6.597127914428710938e-01
4.908521175384521484e-01
5.101881027221679688e-01
4.699499607086181641e-01
4.600701332092285156e-01
4.468150138854980469e-01
4.739968776702880859e-01
4.657289981842041016e-01
4.532520771026611328e-01
4.425349235534667969e-01
5.636811256408691406e-01
4.397678375244140625e-01
4.406719207763671875e-01
4.432241916656494141e-01
4.493150711059570312e-01
4.906370639801025391e-01
4.851717948913574219e-01
4.511840343475341797e-01
4.513051509857177734e-01
4.488229751586914062e-01
4.476878643035888672e-01
4.548029899597167969e-01
5.066890716552734375e-01
4.715509414672851562e-01
4.790329933166503906e-01
4.712519645690917969e-01
4.599399566650390625e-01
4.668362140655517578e-01
4.536149501800537109e-01
4.662849903106689453e-01
4.577491283416748047e-01
4.717359542846679688e-01
4.567730426788330078e-01
5.029630661010742188e-01
4.954080581665039062e-01
4.869091510772705078e-01
4.676260948181152344e-01
4.638550281524658203e-01
4.718019962310791016e-01
4.621779918670654297e-01
4.743638038635253906e-01
4.658489227294921875e-01
4.818408489227294922e-01
4.749269485473632812e-01
4.850971698760986328e-01
4.877839088439941406e-01
4.992771148681640625e-01
4.844579696655273438e-01
4.936890602111816406e-01
5.009329319000244141e-01
4.900069236755371094e-01
4.897730350494384766e-01
4.830899238586425781e-01
4.816768169403076172e-01
4.976520538330078125e-01
4.927170276641845703e-01
5.093128681182861328e-01
4.998400211334228516e-01
5.086739063262939453e-01
4.977228641510009766e-01
4.962289333343505859e-01
5.082399845123291016e-01
5.216310024261474609e-01
5.080690383911132812e-01
5.080521106719970703e-01
5.028860569000244141e-01
4.983580112457275391e-01
5.034041404724121094e-01
4.904289245605468750e-01
4.917619228363037109e-01
5.148830413818359375e-01
5.155627727508544922e-01
5.186760425567626953e-01
5.606400966644287109e-01
5.155730247497558594e-01
5.042798519134521484e-01
5.139939785003662109e-01
5.119009017944335938e-01
5.253338813781738281e-01
5.154440402984619141e-01
5.319128036499023438e-01
5.276720523834228516e-01
5.241489410400390625e-01
5.157217979431152344e-01
5.311870574951171875e-01
5.348241329193115234e-01
5.258929729461669922e-01
5.303089618682861328e-01
5.472300052642822266e-01
5.361578464508056641e-01
5.281288623809814453e-01
5.247118473052978516e-01
5.496540069580078125e-01
5.473649501800537109e-01
5.213449001312255859e-01
5.246920585632324219e-01
5.143339633941650391e-01
5.186090469360351562e-01
5.196669101715087891e-01
5.262081623077392578e-01
5.163850784301757812e-01
5.240800380706787109e-01
5.319910049438476562e-01
5.444309711456298828e-01
5.255639553070068359e-01
5.278789997100830078e-01
5.501689910888671875e-01
5.269291400909423828e-01
5.260579586029052734e-01
5.424780845642089844e-01
5.590457916259765625e-01
5.456860065460205078e-01
5.393340587615966797e-01
7.005808353424072266e-01
5.470359325408935547e-01
6.553049087524414062e-01
5.388770103454589844e-01
5.391149520874023438e-01
6.484470367431640625e-01
5.394620895385742188e-01
5.322251319885253906e-01
5.403270721435546875e-01
5.356018543243408203e-01
5.378937721252441406e-01
5.392708778381347656e-01
5.476510524749755859e-01
5.398409366607666016e-01
5.375108718872070312e-01
5.390999317169189453e-01
5.590639114379882812e-01
5.504658222198486328e-01
5.417449474334716797e-01
5.585570335388183594e-01
5.436439514160156250e-01
5.570261478424072266e-01
5.592081546783447266e-01
5.647130012512207031e-01
5.835978984832763672e-01
5.461721420288085938e-01
5.501060485839843750e-01
5.677840709686279297e-01
5.533668994903564453e-01
5.545630455017089844e-01
5.513629913330078125e-01
5.742988586425781250e-01
5.536479949951171875e-01
5.566480159759521484e-01
6.312758922576904297e-01
7.141909599304199219e-01
7.505030632019042969e-01
7.323091030120849609e-01
6.439440250396728516e-01
5.682108402252197266e-01
5.699949264526367188e-01
6.740839481353759766e-01
6.573109626770019531e-01
8.280069828033447266e-01
7.475399971008300781e-01
8.785691261291503906e-01
7.716319561004638672e-01
5.893580913543701172e-01
6.002352237701416016e-01
5.968360900878906250e-01
5.875530242919921875e-01
5.776698589324951172e-01
5.677218437194824219e-01
5.819950103759765625e-01
5.839099884033203125e-01
5.773119926452636719e-01
5.812067985534667969e-01
6.169109344482421875e-01
6.574549674987792969e-01
6.668710708618164062e-01
6.400520801544189453e-01
6.405839920043945312e-01
6.403119564056396484e-01
6.385262012481689453e-01
6.214671134948730469e-01
6.118218898773193359e-01
6.379649639129638672e-01
